idImagen,clase,rutaOriginal,rutaNpy,alto,ancho,media,desviacion,minimo,maximo,tiempoSegundos,estado,error
3050,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_071800.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3050.npy",128,128,0.5417873859405518,0.11005081981420517,0.32549020648002625,0.8117647171020508,0.2631858259992441,ok,
3051,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_071802.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3051.npy",128,128,0.557768702507019,0.11026930063962936,0.33725491166114807,0.8274509906768799,0.2727102989993,ok,
3052,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072254.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3052.npy",128,128,0.5587725639343262,0.13331158459186554,0.3176470696926117,0.8705882430076599,0.2796545720011636,ok,
3053,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072325.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3053.npy",128,128,0.548315167427063,0.12318862229585648,0.29411765933036804,0.8313725590705872,0.2555599709994567,ok,
3054,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072328.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3054.npy",128,128,0.5503107309341431,0.1503257304430008,0.2666666805744171,0.9254902005195618,0.2559488160004548,ok,
3055,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072713.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3055.npy",128,128,0.5334027409553528,0.13542628288269043,0.3529411852359772,0.929411768913269,0.23975350800174056,ok,
3056,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072805.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3056.npy",128,128,0.5558043718338013,0.07624055445194244,0.4156862795352936,0.7411764860153198,0.23072875299840234,ok,
3057,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072811.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3057.npy",128,128,0.5748583078384399,0.09190278500318527,0.41960784792900085,0.7960784435272217,0.231647199998406,ok,
3058,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072817.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3058.npy",128,128,0.5862587094306946,0.1215127557516098,0.3450980484485626,0.8156862854957581,0.303202479997708,ok,
3059,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072819.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3059.npy",128,128,0.5953831672668457,0.13965752720832825,0.32549020648002625,0.8392156958580017,0.2874323590003769,ok,
3060,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_072823.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3060.npy",128,128,0.5693433284759521,0.12737180292606354,0.32156863808631897,0.8392156958580017,0.295455118000973,ok,
3061,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073026.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3061.npy",128,128,0.5610787272453308,0.1289198249578476,0.27450981736183167,0.7960784435272217,0.2954111719991488,ok,
3062,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073029.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3062.npy",128,128,0.5457727909088135,0.14123214781284332,0.2823529541492462,0.8705882430076599,0.3436140970006818,ok,
3063,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073032.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3063.npy",128,128,0.548777163028717,0.13253815472126007,0.27843138575553894,0.8823529481887817,0.3115074819979782,ok,
3064,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073040.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3064.npy",128,128,0.554267942905426,0.12773942947387695,0.29411765933036804,0.9058823585510254,0.33532247000039206,ok,
3065,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073049.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3065.npy",128,128,0.5762450695037842,0.15680177509784698,0.3529411852359772,0.9098039269447327,0.30346212099902914,ok,
3066,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073056.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3066.npy",128,128,0.5893141031265259,0.15285137295722961,0.3529411852359772,0.8941176533699036,2.2473369690014806,ok,
3067,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073058.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3067.npy",128,128,0.5952835083007812,0.1599164605140686,0.35686275362968445,0.8745098114013672,1.2712699819967384,ok,
3068,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073100.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3068.npy",128,128,0.6012532711029053,0.16328157484531403,0.3450980484485626,0.8470588326454163,2.22351720900042,ok,
3069,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073105.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3069.npy",128,128,0.6296894550323486,0.13004623353481293,0.3529411852359772,0.8039215803146362,2.199373295999976,ok,
3070,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073114.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3070.npy",128,128,0.5906343460083008,0.17223359644412994,0.3294117748737335,0.9098039269447327,0.968833214003098,ok,
3071,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073159.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3071.npy",128,128,0.5380833148956299,0.12070669233798981,0.3921568691730499,0.8588235378265381,0.3272800159975304,ok,
3072,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073203.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3072.npy",128,128,0.5115174651145935,0.08396096527576447,0.364705890417099,0.843137264251709,0.3113502439991862,ok,
3073,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_073546.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3073.npy",128,128,0.6748467683792114,0.18112075328826904,0.29019609093666077,0.8627451062202454,0.35123035200012964,ok,
3074,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074103.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3074.npy",128,128,0.577695369720459,0.09047172963619232,0.4274509847164154,0.8039215803146362,0.32628350500090164,ok,
3075,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074105.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3075.npy",128,128,0.5732496380805969,0.09627493470907211,0.4117647111415863,0.8784313797950745,0.2795241919993714,ok,
3076,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074107.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3076.npy",128,128,0.5706902742385864,0.09581167250871658,0.40784314274787903,0.8666666746139526,0.2794987140005105,ok,
3077,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074319.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3077.npy",128,128,0.5711688995361328,0.10945944488048553,0.3843137323856354,0.7411764860153198,0.2883792899992841,ok,
3078,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074321.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3078.npy",128,128,0.5607120990753174,0.12126023322343826,0.3333333432674408,0.7764706015586853,0.2953117840006598,ok,
3079,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074323.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3079.npy",128,128,0.5433608293533325,0.10121181607246399,0.23529411852359772,0.800000011920929,0.3036134640024102,ok,
3080,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074328.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3080.npy",128,128,0.5520144701004028,0.09943296015262604,0.3137255012989044,0.8117647171020508,0.2556896370006143,ok,
3081,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074329.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3081.npy",128,128,0.5637784004211426,0.09450387954711914,0.239215686917305,0.8117647171020508,0.2785809759989206,ok,
3082,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074334.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3082.npy",128,128,0.5915592312812805,0.11777887493371964,0.3764705955982208,0.8235294222831726,0.23959986599948024,ok,
3083,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074336.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3083.npy",128,128,0.5687742233276367,0.12877607345581055,0.1725490242242813,0.8156862854957581,0.2476673370001663,ok,
3084,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074339.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3084.npy",128,128,0.5645788311958313,0.1327534019947052,0.3450980484485626,0.8352941274642944,0.24768760099686915,ok,
3085,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074341.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3085.npy",128,128,0.5692275166511536,0.13106931746006012,0.364705890417099,0.8352941274642944,0.2557578769992688,ok,
3086,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074347.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3086.npy",128,128,0.5502618551254272,0.13231675326824188,0.30980393290519714,0.8549019694328308,0.26365010000154143,ok,
3087,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074350.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3087.npy",128,128,0.5785426497459412,0.14972542226314545,0.29019609093666077,0.8588235378265381,0.3194940610010235,ok,
3088,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074405.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3088.npy",128,128,0.6270771026611328,0.11874354630708694,0.3803921639919281,0.8666666746139526,0.2555897179991007,ok,
3089,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074418.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3089.npy",128,128,0.6568503379821777,0.15072493255138397,0.29411765933036804,0.8470588326454163,0.24846708500263048,ok,
3090,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230610_074547.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3090.npy",128,128,0.6174096465110779,0.19638706743717194,0.25882354378700256,0.8549019694328308,0.28051107699866407,ok,
3091,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060433.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3091.npy",128,128,0.46835577487945557,0.24127939343452454,0.13725490868091583,0.9764705896377563,0.24764082899855566,ok,
3092,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060437.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3092.npy",128,128,0.41248756647109985,0.2366844117641449,0.14901961386203766,0.9764705896377563,0.27071643399904133,ok,
3093,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060448.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3093.npy",128,128,0.6763248443603516,0.16611804068088531,0.3803921639919281,0.9137254953384399,0.29562430100122583,ok,
3094,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060450.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3094.npy",128,128,0.5549948215484619,0.24523532390594482,0.20392157137393951,0.9372549057006836,0.2867139040026814,ok,
3095,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060452.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3095.npy",128,128,0.4468350410461426,0.2418544590473175,0.16470588743686676,0.9686274528503418,0.27177951900011976,ok,
3096,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060456.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3096.npy",128,128,0.46223241090774536,0.22767804563045502,0.15294118225574493,0.9764705896377563,0.24870718600141117,ok,
3097,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060509.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3097.npy",128,128,0.6404189467430115,0.1681068241596222,0.3921568691730499,0.8549019694328308,0.2236791240029561,ok,
3098,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230611_060513.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3098.npy",128,128,0.6238099336624146,0.17206944525241852,0.41960784792900085,0.9098039269447327,0.23941118600123446,ok,
3099,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_153948.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3099.npy",128,128,0.6480458974838257,0.1810760200023651,0.1568627506494522,0.8117647171020508,0.2476242220000131,ok,
3100,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_153951.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3100.npy",128,128,0.519872784614563,0.2135993242263794,0.1568627506494522,0.8117647171020508,0.2547258619997592,ok,
3101,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_153953.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3101.npy",128,128,0.5140436291694641,0.18542683124542236,0.18039216101169586,0.8196078538894653,0.29667444200094906,ok,
3102,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_153956.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3102.npy",128,128,0.5264461636543274,0.16276170313358307,0.21568627655506134,0.8627451062202454,0.27138187200034736,ok,
3103,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_153959.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3103.npy",128,128,0.555935263633728,0.17662851512432098,0.2235294133424759,0.8313725590705872,0.22406812000190257,ok,
3104,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154004.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3104.npy",128,128,0.5582180023193359,0.17693787813186646,0.21176470816135406,0.8196078538894653,0.2327298569980485,ok,
3105,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154007.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3105.npy",128,128,0.5879844427108765,0.1420481652021408,0.21568627655506134,0.7960784435272217,0.22277395499986596,ok,
3106,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154011.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3106.npy",128,128,0.6076260805130005,0.1280810534954071,0.250980406999588,0.7764706015586853,0.23171748100139666,ok,
3107,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154024.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3107.npy",128,128,0.6150448322296143,0.1477205455303192,0.29019609093666077,0.8156862854957581,0.22348897199844941,ok,
3108,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154029.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3108.npy",128,128,0.5616236925125122,0.14510467648506165,0.250980406999588,0.8039215803146362,0.2547666479986219,ok,
3109,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154033.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3109.npy",128,128,0.5766395926475525,0.13242194056510925,0.29019609093666077,0.8196078538894653,0.23271359399950597,ok,
3110,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154112.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3110.npy",128,128,0.5521424412727356,0.1519022136926651,0.24705882370471954,0.8274509906768799,0.23972653999953764,ok,
3111,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154116.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3111.npy",128,128,0.5662112236022949,0.15911920368671417,0.24705882370471954,0.8117647171020508,0.2326881000008143,ok,
3112,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154126.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3112.npy",128,128,0.6146991848945618,0.16265255212783813,0.20000000298023224,0.8392156958580017,0.22373139600313152,ok,
3113,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154129.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3113.npy",128,128,0.5707442760467529,0.1677340269088745,0.27843138575553894,0.8627451062202454,0.24674343400329235,ok,
3114,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154138.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3114.npy",128,128,0.5643088221549988,0.19205379486083984,0.21176470816135406,0.8313725590705872,0.2317119220024324,ok,
3115,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154143.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3115.npy",128,128,0.5528162717819214,0.16703051328659058,0.2705882489681244,0.8352941274642944,0.23879853000107687,ok,
3116,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154204.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3116.npy",128,128,0.5583177804946899,0.16913412511348724,0.21960784494876862,0.8352941274642944,0.2716572610006551,ok,
3117,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154211.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3117.npy",128,128,0.5730942487716675,0.19703394174575806,0.1921568661928177,0.8470588326454163,0.2396148740008357,ok,
3118,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154215.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3118.npy",128,128,0.5762801170349121,0.1928316205739975,0.1882352977991104,0.8392156958580017,0.25568502099849866,ok,
3119,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154308.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3119.npy",128,128,0.6057301759719849,0.1272750347852707,0.29019609093666077,0.772549033164978,0.23176419900119072,ok,
3120,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154321.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3120.npy",128,128,0.6066118478775024,0.17508044838905334,0.21176470816135406,0.7921568751335144,0.23172596799849998,ok,
3121,Karat Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Karat Daun/IMG_20230717_154323.jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Karat Daun/imagen_3121.npy",128,128,0.5624427795410156,0.18929599225521088,0.12941177189350128,0.8039215803146362,0.26370352300000377,ok,
